,i_p_i,e_i,end_node,edge_progress,x,y,oneway,length,u,v,plate,longitude,latitude,timestamp,velocity,dis_f_pre
160,55446.0,2768,0,0.2857142857142857,114.109846,22.541702,True,70.991,3842512047,2278242500,粤B0AA56,114.109802,22.5418,2014-07-04 00:04:33,0,596.2699166759259
161,55448.0,2768,0,0.5714285714285714,114.110042,22.541725,True,70.991,3842512047,2278242500,粤B0AA56,114.110001,22.5417,2014-07-04 00:05:03,4,23.26639771454482
162,1085265.0,56527,0,0.6,114.113091,22.542255,True,106.178,2474735647,1849090505,粤B0AA56,114.113098,22.542101,2014-07-04 00:05:35,17,321.17130181605665
163,666589.0,34119,1,0.0,114.113494,22.542341,True,11.503,1849090505,1849090508,粤B0AA56,114.113503,22.5424,2014-07-04 00:06:35,11,53.24833959761982
164,1085239.0,56525,0,0.9444444444444444,114.113674,22.544189,True,204.788,2474735644,1849090481,粤B0AA56,114.113701,22.544201,2014-07-04 00:07:05,0,201.2920512018843
165,666040.0,34078,2,1.0,114.113714,22.545087,True,88.575,1849090481,7205748854,粤B0AA56,114.1138,22.545099,2014-07-04 00:08:13,0,100.36945380826
166,1058349.0,54995,0,0.6818181818181818,114.121178,22.547064,True,224.982,2456776567,2456776590,粤B0AA56,114.121201,22.547001,2014-07-04 00:09:52,22,788.9341214699267
167,337441.0,17344,0,0.5,114.125852,22.545926,True,113.03800000000001,6155302964,5568978023,粤B0AA56,114.125999,22.5459,2014-07-04 00:10:52,19,507.7182300536834
168,295052.0,15025,0,0.6666666666666666,114.12602,22.545358,True,36.0,348416120,5568978022,粤B0AA56,114.126099,22.545401,2014-07-04 00:11:22,0,56.428725522624035
169,295052.0,15025,0,0.6666666666666666,114.12602,22.545358,True,36.0,348416120,5568978022,粤B0AA56,114.126099,22.545401,2014-07-04 00:11:53,0,0.0
170,175514.0,8566,0,0.09523809523809523,114.135702,22.5454,False,221.713,2794076578,2377880293,粤B0AA56,114.135696,22.545401,2014-07-04 00:14:07,15,985.5841454310851
171,171663.0,8351,0,0.7872340425531915,114.139889,22.546624,False,495.594,2794076324,2794076352,粤B0AA56,114.1399,22.5466,2014-07-04 00:15:07,20,451.8535511479228
172,171960.0,8372,0,0.9666666666666667,114.141605,22.550002,False,326.26099999999997,2794076352,2657841790,粤B0AA56,114.141602,22.549999,2014-07-04 00:15:37,8,416.41109598236983
173,172796.0,8429,0,0.09615384615384616,114.141141,22.547384,False,554.603,2794076424,1126328614,粤B0AA56,114.141197,22.5474,2014-07-04 00:16:51,14,291.9735175508736
174,172818.0,8429,0,0.5192307692307693,114.139644,22.54587,False,554.603,2794076424,1126328614,粤B0AA56,114.139702,22.545799,2014-07-04 00:18:23,0,235.08301406693292
175,172818.0,8429,0,0.5192307692307693,114.139644,22.54587,False,554.603,2794076424,1126328614,粤B0AA56,114.139702,22.545799,2014-07-04 00:19:23,0,0.0
176,172810.0,8429,0,0.36538461538461536,114.140336,22.546257,False,554.603,2794076424,1126328614,粤B0AA56,114.140297,22.546301,2014-07-04 00:19:53,19,82.76245253470705
177,172856.0,8430,0,0.3870967741935484,114.142083,22.548777,False,332.59599999999995,2794076424,2657841795,粤B0AA56,114.142097,22.5488,2014-07-04 00:20:31,21,333.7447870567521
178,1067291.0,55499,0,0.7333333333333333,114.14272,22.550265,False,155.974,2657841790,2657841795,粤B0AA56,114.142799,22.5501,2014-07-04 00:21:01,0,161.53294867684772
179,1067283.0,55499,0,0.2,114.141922,22.550138,False,155.974,2657841790,2657841795,粤B0AA56,114.141899,22.5502,2014-07-04 00:21:31,16,93.0907044733143
180,1058667.0,55011,0,0.08333333333333333,114.139358,22.549856,True,123.925,2456776591,2660969024,粤B0AA56,114.139397,22.5499,2014-07-04 00:22:01,7,259.0959319992741
181,890836.0,46026,0,0.6,114.135597,22.549474,True,458.676,2660969024,348421123,粤B0AA56,114.135597,22.5495,2014-07-04 00:22:40,31,392.7634112277005
182,352085.0,18022,0,0.9310344827586207,114.131202,22.548843,True,293.494,348421123,3066385390,粤B0AA56,114.131203,22.548901,2014-07-04 00:23:10,22,456.12791615220283
183,1058542.0,55005,0,0.2,114.129434,22.548563,True,54.473,2456776582,1126283535,粤B0AA56,114.129402,22.548599,2014-07-04 00:23:40,12,187.97683677987857
184,936750.0,48375,0,0.3333333333333333,114.128674,22.549382,False,29.707,5482822297,5482822301,粤B0AA56,114.1287,22.5494,2014-07-04 00:24:42,0,114.58690849995588
185,131280.0,6416,0,0.7272727272727273,114.125946,22.55064,True,122.754,6417689921,3077980706,粤B0AA56,114.125999,22.5506,2014-07-04 00:26:50,24,307.80173214385064
186,948047.0,49055,0,0.8571428571428571,114.123071,22.555895,True,378.985,5436817096,2623148613,粤B0AA56,114.123001,22.555901,2014-07-04 00:27:48,28,665.0026401525446
187,47493.0,2346,0,0.4166666666666667,114.12204,22.556994,True,258.271,2623148613,587862792,粤B0AA56,114.122002,22.556999,2014-07-04 00:27:52,28,159.469220762009
188,941173.0,48642,1,0.0,114.119594,22.560453,True,43.21,567622982,2081275105,粤B0AA56,114.119598,22.5604,2014-07-04 00:28:22,17,451.6146737893085
189,1270659.0,65566,0,0.5,114.118478,22.564577,True,159.496,2081275106,6798161706,粤B0AA56,114.1185,22.5646,2014-07-04 00:28:58,32,480.43631047732737
190,1346561.0,69369,0,0.058823529411764705,114.117832,22.568923,True,185.38,4469807349,6798161750,粤B0AA56,114.117897,22.568899,2014-07-04 00:29:28,22,482.02087180479685
191,1054775.0,54789,0,0.631578947368421,114.116045,22.57827,True,205.93,581267057,581260651,粤B0AA56,114.115997,22.578199,2014-07-04 00:30:28,38,1052.3546497269567
192,752972.0,38577,0,0.38461538461538464,114.11407,22.583365,True,426.365,3969579126,581267816,粤B0AA56,114.113998,22.5833,2014-07-04 00:31:00,39,603.1962955018548
193,1065497.0,55413,0,0.65,114.109442,22.592204,True,1318.1619999999998,581267816,3076457736,粤B0AA56,114.109497,22.592199,2014-07-04 00:32:00,38,1092.1053375608572
194,794936.0,41042,0,0.7777777777777778,114.111468,22.596681,True,101.157,3076457736,3076457895,粤B0AA56,114.111504,22.596701,2014-07-04 00:32:30,30,541.3436969660675
195,392518.0,20267,0,0.07692307692307693,114.114068,22.600496,True,135.449,2974715621,2316964422,粤B0AA56,114.114098,22.6005,2014-07-04 00:33:08,24,499.35901366159004
196,539282.0,27589,2,1.0,114.110393,22.609482,True,12.908,2321857601,2321857578,粤B0AA56,114.110397,22.609501,2014-07-04 00:35:50,22,1070.547529502407
197,402146.0,20826,0,0.8,114.106526,22.615013,True,273.80400000000003,2318963911,2321883736,粤B0AA56,114.106499,22.615,2014-07-04 00:37:28,20,730.7399035642046
198,402148.0,20826,0,0.88,114.106433,22.615189,True,273.80400000000003,2318963911,2321883736,粤B0AA56,114.106499,22.6152,2014-07-04 00:37:58,0,22.23901604693155
199,402148.0,20826,0,0.88,114.106433,22.615189,True,273.80400000000003,2318963911,2321883736,粤B0AA56,114.106499,22.6152,2014-07-04 00:38:28,0,0.0
200,868928.0,44842,0,0.7272727272727273,114.108626,22.617688,False,244.49300000000002,2321883732,2321883790,粤B0AA56,114.108002,22.617399,2014-07-04 00:39:36,17,289.1186888724535
201,868928.0,44842,0,0.7272727272727273,114.108626,22.617688,False,244.49300000000002,2321883732,2321883790,粤B0AA56,114.108597,22.617599,2014-07-04 00:40:06,3,64.99586123653734
202,868928.0,44842,0,0.7272727272727273,114.108626,22.617688,False,244.49300000000002,2321883732,2321883790,粤B0AA56,114.108597,22.617599,2014-07-04 00:40:36,0,0.0
203,192064.0,9558,0,0.8461538461538461,114.108835,22.61741,False,282.68899999999996,3966778762,2321883692,粤B0AA56,114.108803,22.617399,2014-07-04 00:41:06,3,30.68656441816204
204,192050.0,9558,0,0.3076923076923077,114.108045,22.616656,False,282.68899999999996,3966778762,2321883692,粤B0AA56,114.108002,22.616699,2014-07-04 00:41:39,10,113.21778004544147
205,192029.0,9557,0,0.3684210526315789,114.107449,22.615736,False,193.873,3966778762,2321883736,粤B0AA56,114.107399,22.615801,2014-07-04 00:42:09,9,117.48016635000776
206,192038.0,9557,0,0.8421052631578947,114.106583,22.615527,False,193.873,3966778762,2321883736,粤B0AA56,114.106598,22.615499,2014-07-04 00:42:39,0,88.8118886519756
207,47636.0,2355,0,0.05128205128205128,114.108021,22.611067,True,404.33400000000006,2316964421,2316964397,粤B0AA56,114.108002,22.611099,2014-07-04 00:44:47,10,510.0422258532975
208,539298.0,27590,0,0.7142857142857143,114.111108,22.608211,True,228.028,2321857601,6549291885,粤B0AA56,114.111198,22.608299,2014-07-04 00:45:17,25,452.2878765325087
209,792216.0,40939,0,0.0425531914893617,114.112185,22.600701,True,517.481,598148195,2982428239,粤B0AA56,114.112198,22.6007,2014-07-04 00:47:00,11,851.1840847112935
210,1411855.0,72430,0,0.49295774647887325,114.111271,22.596675,True,777.3430000000001,588114671,3076457912,粤B0AA56,114.111298,22.596701,2014-07-04 00:48:03,30,454.1661049346492
211,1412061.0,72438,0,0.7671232876712328,114.111475,22.586593,True,793.1080000000001,588114722,581267798,粤B0AA56,114.111397,22.586599,2014-07-04 00:49:03,32,1123.3386799504904
212,337320.0,17334,2,1.0,114.116263,22.577413,True,166.077,2286057511,581267106,粤B0AA56,114.116302,22.5774,2014-07-04 00:50:11,39,1140.131266350135
213,1006804.0,52301,0,0.6388888888888888,114.117717,22.571854,True,401.684,581260675,2081768540,粤B0AA56,114.117699,22.571899,2014-07-04 00:50:41,41,628.2768346928775
214,862918.0,44583,0,0.27586206896551724,114.117817,22.567964,True,322.618,2883526633,2883526625,粤B0AA56,114.117798,22.568001,2014-07-04 00:51:11,25,433.5576059706141
215,944464.0,48830,0,0.8461538461538461,114.119131,22.561702,True,144.826,567623234,3068068013,粤B0AA56,114.119102,22.561701,2014-07-04 00:51:41,38,713.2107694672815
216,130863.0,6383,0,0.0625,114.121381,22.557481,True,163.373,2623155417,2623155422,粤B0AA56,114.121399,22.557501,2014-07-04 00:52:20,28,523.2037651790889
217,47860.0,2362,0,0.9444444444444444,114.124714,22.558835,True,183.745,2623148626,3924653935,粤B0AA56,114.124702,22.5588,2014-07-04 00:52:50,29,368.65266215392427
218,576477.0,29504,0,0.25,114.128747,22.561085,True,329.618,2921645945,348400301,粤B0AA56,114.1287,22.561199,2014-07-04 00:53:20,35,489.5937651103233
219,125812.0,6099,0,0.75,114.131572,22.56193,True,78.81,348400301,348400298,粤B0AA56,114.131599,22.562,2014-07-04 00:53:50,0,310.72289530631537
220,125812.0,6099,0,0.75,114.131572,22.56193,True,78.81,348400301,348400298,粤B0AA56,114.131599,22.562,2014-07-04 00:54:21,0,0.0
221,1120404.0,58202,0,0.8,114.135895,22.566906,False,57.376000000000005,3066529115,3066529957,粤B0AA56,114.135803,22.566799,2014-07-04 00:55:21,5,686.3692620517745
222,1120384.0,58201,0,0.11764705882352941,114.135691,22.567418,False,178.057,3066529115,3066529992,粤B0AA56,114.135696,22.5674,2014-07-04 00:56:35,0,67.72536623761067
223,1120324.0,58196,0,0.4375,114.135317,22.566073,True,168.288,3066529102,1145409828,粤B0AA56,114.1353,22.566099,2014-07-04 00:58:05,9,150.2706991180065
224,947887.0,49047,0,0.07142857142857142,114.134363,22.564945,True,448.876,5436817089,1145408314,粤B0AA56,114.134399,22.564899,2014-07-04 00:58:54,17,162.3698923867509
225,350986.0,17954,0,0.32,114.130956,22.560721,True,268.269,3066592188,2921645966,粤B0AA56,114.130997,22.560699,2014-07-04 00:59:54,24,583.2148491989254
226,18247.0,775,0,0.2727272727272727,114.128826,22.55751,True,117.209,6210847899,6376760106,粤B0AA56,114.128899,22.557501,2014-07-04 01:00:24,23,415.77139036319807
227,342869.0,17645,2,1.0,114.129792,22.555235,False,64.602,348420427,3066385755,粤B0AA56,114.129799,22.5553,2014-07-04 01:01:26,14,261.6090810541103
228,205076.0,10272,0,0.2857142857142857,114.130312,22.553633,False,155.023,3077980707,1126278106,粤B0AA56,114.130302,22.5536,2014-07-04 01:01:56,8,195.961778414706
229,937038.0,48393,0,0.8275862068965517,114.127512,22.549941,True,315.914,5482822308,5482822308,粤B0AA56,114.127502,22.549999,2014-07-04 01:04:42,0,492.95982289507737
230,937038.0,48393,0,0.8275862068965517,114.127512,22.549941,True,315.914,5482822308,5482822308,粤B0AA56,114.127502,22.549999,2014-07-04 01:06:51,0,0.0
231,937038.0,48393,0,0.8275862068965517,114.127512,22.549941,True,315.914,5482822308,5482822308,粤B0AA56,114.127502,22.549999,2014-07-04 01:07:52,0,0.0
232,937038.0,48393,0,0.8275862068965517,114.127512,22.549941,True,315.914,5482822308,5482822308,粤B0AA56,114.127502,22.549999,2014-07-04 01:08:52,0,0.0
233,937038.0,48393,0,0.8275862068965517,114.127512,22.549941,True,315.914,5482822308,5482822308,粤B0AA56,114.127502,22.549999,2014-07-04 01:09:31,0,0.0
234,937038.0,48393,0,0.8275862068965517,114.127512,22.549941,True,315.914,5482822308,5482822308,粤B0AA56,114.127502,22.549999,2014-07-04 01:10:01,0,0.0
235,937038.0,48393,0,0.8275862068965517,114.127512,22.549941,True,315.914,5482822308,5482822308,粤B0AA56,114.127502,22.549999,2014-07-04 01:10:31,0,0.0
236,937016.0,48393,0,0.06896551724137931,114.127036,22.549582,True,315.914,5482822308,5482822308,粤B0AA56,114.1269,22.54960100000001,2014-07-04 01:11:01,0,76.02948762511201
237,1372967.0,70662,0,0.5,114.126099,22.548221,True,65.785,6302457775,5568556462,粤B0AA56,114.126099,22.548201,2014-07-04 01:11:37,8,176.06971736234954
238,1372967.0,70662,0,0.5,114.126099,22.548221,True,65.785,6302457775,5568556462,粤B0AA56,114.126099,22.548201,2014-07-04 01:12:07,0,0.0
239,1372967.0,70662,0,0.5,114.126099,22.548221,True,65.785,6302457775,5568556462,粤B0AA56,114.126099,22.548201,2014-07-04 01:12:37,0,0.0
240,1355402.0,69857,0,0.3333333333333333,114.126243,22.545176,True,34.285,5568977820,348416120,粤B0AA56,114.126198,22.545401,2014-07-04 01:13:07,20,311.5121790179133
241,1355403.0,69857,0,0.6666666666666666,114.126134,22.545159,True,34.285,5568977820,348416120,粤B0AA56,114.126198,22.545099,2014-07-04 01:13:39,0,33.580914230682716
242,1078777.0,56091,0,0.9230769230769231,114.12563,22.542317,True,286.55,581924233,581923978,粤B0AA56,114.125603,22.542299,2014-07-04 01:14:09,23,317.28592427343966
243,704069.0,35939,0,0.36363636363636365,114.12155,22.539558,True,116.214,2881809584,5982557503,粤B0AA56,114.121597,22.539499,2014-07-04 01:14:39,36,515.9469640240957
244,1000042.0,51835,0,0.4444444444444444,114.117941,22.540031,True,183.184,5110321916,5110322031,粤B0AA56,114.117897,22.540199,2014-07-04 01:15:09,30,387.88453559959413
245,1462283.0,74884,0,0.34375,114.095883,22.538168,True,330.358,564001641,267601452,粤B0AA56,114.095901,22.538099,2014-07-04 01:17:21,38,2271.064468428757
246,1332106.0,68628,0,0.8888888888888888,114.079485,22.535973,True,92.458,513659780,2657406467,粤B0AA56,114.079498,22.535999,2014-07-04 01:19:02,34,1700.749070816002
247,597092.0,30501,0,0.75,114.077274,22.532295,True,605.262,2657406467,2653614537,粤B0AA56,114.077202,22.532301,2014-07-04 01:19:32,24,474.0170317228044
248,1247104.0,64475,0,0.7222222222222222,114.06813,22.529788,True,204.71699999999998,500021006,500021035,粤B0AA56,114.068199,22.5298,2014-07-04 01:21:05,35,965.5924163368404
249,1024762.0,53210,0,0.4444444444444444,114.065424,22.522943,False,94.49700000000001,2784845949,2784870900,粤B0AA56,114.065399,22.523001,2014-07-04 01:22:17,15,808.8683860242403
250,821290.0,42470,0,0.5,114.067944,22.521305,False,104.97699999999999,3084586741,3084586828,粤B0AA56,114.068001,22.521299,2014-07-04 01:22:47,21,327.48515772899464
251,1027140.0,53307,0,0.2727272727272727,114.067604,22.522221,False,117.385,2784846029,5435021685,粤B0AA56,114.067596,22.522301,2014-07-04 01:23:47,18,118.93008837724541
252,1283720.0,66183,0,0.06666666666666667,114.065082,22.523339,True,162.14,2784870900,1492217188,粤B0AA56,114.065102,22.5233,2014-07-04 01:24:31,13,279.2166446821304
253,1051226.0,54649,1,0.0,114.067034,22.523906,True,216.49599999999998,1492217146,1492217186,粤B0AA56,114.067001,22.523899,2014-07-04 01:25:01,25,206.11127252576583
254,28773.0,1309,0,0.12,114.06795,22.524423,True,272.822,5435820781,500020980,粤B0AA56,114.067902,22.5243,2014-07-04 01:25:31,16,102.72613812133251
255,412693.0,21330,0,0.14285714285714285,114.067533,22.526685,True,381.19300000000004,6267508948,500020962,粤B0AA56,114.067497,22.526699,2014-07-04 01:26:01,29,269.98095533854934
256,1246482.0,64439,0,0.8125,114.06828,22.530824,True,181.49,500020962,500021304,粤B0AA56,114.068298,22.5308,2014-07-04 01:26:32,26,463.3729136296761
257,1246718.0,64451,0,0.8181818181818182,114.063154,22.533445,True,237.3,500020985,500020932,粤B0AA56,114.063202,22.533501,2014-07-04 01:27:32,21,603.4441700654493
258,233914.0,11834,0,0.25,114.063041,22.536316,True,177.969,1982876590,1812925925,粤B0AA56,114.063004,22.536301,2014-07-04 01:28:02,10,312.00962673821584
259,814610.0,42078,0,0.11764705882352941,114.064242,22.537591,True,170.702,1812925769,1982876355,粤B0AA56,114.064201,22.537901,2014-07-04 01:29:36,23,216.25434944031798
260,233880.0,11831,2,1.0,114.066681,22.538623,False,25.087,1982876589,6413071010,粤B0AA56,114.066704,22.538601,2014-07-04 01:30:36,0,268.58987346261
261,817016.0,42215,0,0.125,114.065387,22.538057,True,165.013,1812925899,2530742232,粤B0AA56,114.065399,22.538,2014-07-04 01:31:06,19,149.76364355434228
262,40232.0,1851,0,0.7,114.063331,22.537675,True,104.204,2530742232,1812925891,粤B0AA56,114.063301,22.5376,2014-07-04 01:31:47,3,220.0131524469932
263,231154.0,11664,0,0.03636363636363636,114.065821,22.538084,True,565.991,1982876355,2784870934,粤B0AA56,114.065804,22.5382,2014-07-04 01:32:17,30,265.58142096875974
264,1360395.0,70119,0,0.05,114.072418,22.538813,True,208.253,5836889199,649484120,粤B0AA56,114.072403,22.538799,2014-07-04 01:32:47,24,680.9971646577562
265,258875.0,13214,0,0.3076923076923077,114.077693,22.539755,False,147.679,649484413,1699066590,粤B0AA56,114.077599,22.539801,2014-07-04 01:34:37,2,545.1450360439468
266,258879.0,13214,0,0.6153846153846154,114.07767,22.539347,False,147.679,649484413,1699066590,粤B0AA56,114.077499,22.5394,2014-07-04 01:35:07,4,45.756693544867204
267,230203.0,11595,0,0.2,114.077451,22.537221,False,225.93699999999998,503466597,1699066590,粤B0AA56,114.077599,22.537201,2014-07-04 01:36:07,2,244.73357157333905
268,230229.0,11596,0,0.6923076923076923,114.077193,22.535978,False,137.65699999999998,503466597,2784878516,粤B0AA56,114.077202,22.535999,2014-07-04 01:36:39,5,139.73733410543755
269,257286.0,13114,0,0.2,114.075907,22.534437,False,218.782,649484276,2784878516,粤B0AA56,114.075897,22.53440100000001,2014-07-04 01:37:39,0,222.57040382835015
270,254987.0,12975,0,0.8620689655172413,114.07533,22.534377,False,307.408,649484043,649484276,粤B0AA56,114.075401,22.53440100000001,2014-07-04 01:38:09,8,50.94182445640403
271,254978.0,12975,0,0.5517241379310345,114.074625,22.534936,False,307.408,649484043,649484276,粤B0AA56,114.0746,22.534901,2014-07-04 01:38:52,9,99.2920495106902
272,254969.0,12975,0,0.2413793103448276,114.073921,22.535495,False,307.408,649484043,649484276,粤B0AA56,114.073799,22.5354,2014-07-04 01:39:22,12,99.22958305200174
273,254942.0,12973,2,1.0,114.072072,22.53591,False,133.595,649484043,2271270184,粤B0AA56,114.072098,22.5359,2014-07-04 01:39:52,8,183.33362612535208
274,1360416.0,70120,0,0.2,114.072021,22.538243,True,56.800999999999995,5836889200,503304312,粤B0AA56,114.071999,22.5382,2014-07-04 01:40:22,6,255.95071853253788
275,625508.0,31850,2,1.0,114.07202,22.538651,True,10.566,2271270193,503304312,粤B0AA56,114.071999,22.538601,2014-07-04 01:40:52,8,44.589227173475294
276,854993.0,44167,0,0.7368421052631579,114.063885,22.543161,True,199.29600000000002,2751405332,500015553,粤B0AA56,114.063904,22.5429,2014-07-04 01:43:05,35,958.9951565368581
277,1096938.0,57088,0,0.32142857142857145,114.055105,22.543169,True,289.372,277052169,499543273,粤B0AA56,114.055099,22.5432,2014-07-04 01:44:05,38,904.878531798206
278,722256.0,36793,0,0.7608695652173914,114.047177,22.542604,True,474.076,4127126133,499543283,粤B0AA56,114.047203,22.542601,2014-07-04 01:44:35,28,813.6418620060596
279,249056.0,12644,0,0.14285714285714285,114.041774,22.542521,True,75.862,1116492767,1116492784,粤B0AA56,114.041801,22.5425,2014-07-04 01:45:20,29,554.8948973646261
280,326919.0,16776,0,0.38461538461538464,114.039151,22.542912,False,149.261,1116501234,7227357852,粤B0AA56,114.0392,22.5429,2014-07-04 01:45:50,21,270.7980912119014
281,328484.0,16867,0,0.5714285714285714,114.039143,22.544018,False,72.657,1116501304,7227357852,粤B0AA56,114.039001,22.544001,2014-07-04 01:46:20,0,124.11987729009573
282,248397.0,12610,0,0.8421052631578947,114.042334,22.544448,False,194.28300000000002,1116492705,2042461668,粤B0AA56,114.042297,22.544399,2014-07-04 01:46:50,0,341.3734190071212
283,248397.0,12610,0,0.8421052631578947,114.042334,22.544448,False,194.28300000000002,1116492705,2042461668,粤B0AA56,114.042297,22.544399,2014-07-04 01:47:22,0,0.0
284,248397.0,12610,0,0.8421052631578947,114.042334,22.544448,False,194.28300000000002,1116492705,2042461668,粤B0AA56,114.042297,22.544399,2014-07-04 01:47:52,0,0.0
285,1106040.0,57557,0,0.8333333333333334,114.042042,22.544243,False,133.695,2042461666,2042461668,粤B0AA56,114.041901,22.544201,2014-07-04 01:48:22,5,46.24552823063165
286,8249.0,361,0,0.5454545454545454,114.040435,22.54442,False,115.599,278659481,1116492708,粤B0AA56,114.040398,22.544399,2014-07-04 01:48:52,8,155.91726364873668
287,8016.0,348,0,0.3333333333333333,114.039819,22.547672,False,201.474,278659476,278659479,粤B0AA56,114.039803,22.547701,2014-07-04 01:50:06,17,372.2159914065125
288,248495.0,12620,0,0.7777777777777778,114.043962,22.55052,True,92.638,1116492715,503464845,粤B0AA56,114.043999,22.550501,2014-07-04 01:51:51,0,531.6164329684955
289,474375.0,24312,0,0.5675675675675675,114.041875,22.563419,True,394.493,549760019,6302206153,粤B0AA56,114.041901,22.5634,2014-07-04 01:53:52,22,1450.395262003833
290,1205762.0,62502,0,0.4659090909090909,114.054807,22.564986,True,907.777,2368579133,6043430915,粤B0AA56,114.054802,22.565001,2014-07-04 01:54:52,40,1336.6232592472534
291,901061.0,46512,0,0.8571428571428571,114.072404,22.569614,True,221.90699999999998,2787061351,2787061330,粤B0AA56,114.072403,22.5697,2014-07-04 01:56:37,37,1881.2996411750191
292,1275953.0,65766,0,0.6388888888888888,114.077496,22.572406,True,751.423,564641522,564641536,粤B0AA56,114.077499,22.572399,2014-07-04 01:57:07,38,603.205527650994
293,1283119.0,66144,0,0.027777777777777776,114.080618,22.577334,False,379.1890000000001,2311700895,2312620620,粤B0AA56,114.080597,22.577299,2014-07-04 01:58:52,14,630.9102457189713
294,1283147.0,66144,0,0.8055555555555556,114.078157,22.577812,False,379.1890000000001,2311700895,2312620620,粤B0AA56,114.078201,22.577801,2014-07-04 01:59:22,21,252.25836484685232
295,1264590.0,65229,0,0.3,114.077394,22.580723,False,223.97199999999998,2312616840,2312620589,粤B0AA56,114.077499,22.5807,2014-07-04 01:59:52,19,330.31401866383237
296,1264612.0,65230,0,0.4666666666666667,114.076632,22.581705,False,161.737,2312616840,2312616878,粤B0AA56,114.076599,22.581699,2014-07-04 02:00:53,0,144.49227949859787
297,1302554.0,67126,0,0.5,114.077684,22.579127,False,44.591,2312620574,2312620589,粤B0AA56,114.077698,22.5791,2014-07-04 02:01:53,11,310.24271365578426
298,1302566.0,67127,0,0.391304347826087,114.078605,22.579162,False,241.496,2312620574,2312620648,粤B0AA56,114.078598,22.5791,2014-07-04 02:02:37,2,92.40481328241331
299,1302575.0,67127,0,0.782608695652174,114.07949,22.579395,False,241.496,2312620574,2312620648,粤B0AA56,114.079498,22.579399,2014-07-04 02:03:07,9,98.20395039515287
300,1283174.0,66145,0,0.8260869565217391,114.08008,22.579139,False,252.71,2311700895,2312620648,粤B0AA56,114.080101,22.5791,2014-07-04 02:03:37,9,70.27358205976711
301,1283035.0,66138,0,0.72,114.081214,22.576873,False,265.256,2311700887,2311700895,粤B0AA56,114.0811,22.576799,2014-07-04 02:04:07,8,275.6536300385008
302,1264355.0,65213,0,0.5,114.083386,22.573212,True,45.739,2312616828,7430210353,粤B0AA56,114.083298,22.5732,2014-07-04 02:05:22,13,459.4390986576877
303,764609.0,39471,0,0.9130434782608695,114.075546,22.572102,True,243.292,2554002404,2787061198,粤B0AA56,114.0755,22.5721,2014-07-04 02:06:54,21,809.9626316716719
304,462184.0,23874,0,0.1,114.060288,22.569264,False,113.928,409381111,2535930065,粤B0AA56,114.060204,22.5693,2014-07-04 02:11:43,21,1601.129832564327
305,1439694.0,73790,0,0.2222222222222222,114.060427,22.57109,True,91.09,2889086245,6043430732,粤B0AA56,114.060402,22.570999,2014-07-04 02:12:31,17,190.01120353141246
306,1019524.0,52992,0,0.3333333333333333,114.062626,22.551687,True,38.299,6056271439,503465924,粤B0AA56,114.062599,22.551701,2014-07-04 02:14:47,16,2157.6690737751187
307,1193838.0,61797,0,0.08333333333333333,114.062682,22.547373,True,131.168,500015611,6184055006,粤B0AA56,114.062698,22.5474,2014-07-04 02:15:17,33,478.3580905475467
308,1193567.0,61793,0,0.9117647058823529,114.062447,22.542096,True,378.71000000000004,500015594,500015570,粤B0AA56,114.062897,22.542101,2014-07-04 02:15:47,38,589.5770427843257
309,817625.0,42261,0,0.2,114.063231,22.537523,True,105.396,1812925925,1812925769,粤B0AA56,114.063202,22.5375,2014-07-04 02:16:17,12,512.5665897495467
310,814613.0,42078,0,0.29411764705882354,114.064525,22.537658,True,170.702,1812925769,1982876355,粤B0AA56,114.064499,22.5376,2014-07-04 02:16:49,0,133.66902629137002
311,231217.0,11665,0,0.5,114.066513,22.538278,True,189.67200000000003,1982876355,2784871064,粤B0AA56,114.066498,22.5383,2014-07-04 02:17:19,21,219.56249028865085
312,40226.0,1851,0,0.1,114.063939,22.537689,True,104.204,2530742232,1812925891,粤B0AA56,114.063904,22.537701,2014-07-04 02:18:19,18,274.6105187614867
313,817627.0,42261,0,0.4,114.063436,22.537529,True,105.396,1812925925,1812925769,粤B0AA56,114.0634,22.5375,2014-07-04 02:19:08,0,56.381417681516226
314,817627.0,42261,0,0.4,114.063436,22.537529,True,105.396,1812925925,1812925769,粤B0AA56,114.0634,22.5375,2014-07-04 02:20:08,0,0.0
315,620699.0,31622,0,0.2,114.060872,22.533607,False,158.121,409392062,7558081660,粤B0AA56,114.060898,22.5338,2014-07-04 02:21:24,0,485.0768821826241
316,1282186.0,66077,0,0.02564102564102564,114.03978,22.530966,True,805.1780000000001,499237159,1491845135,粤B0AA56,114.039803,22.530899,2014-07-04 02:24:26,35,2190.4823086684573
317,1282236.0,66077,0,0.6666666666666666,114.034791,22.530401,True,805.1780000000001,499237159,1491845135,粤B0AA56,114.034798,22.5305,2014-07-04 02:24:56,29,515.9648096950832
318,86889.0,4201,0,0.24675324675324675,114.026285,22.531198,True,797.902,498867799,498867924,粤B0AA56,114.026299,22.5312,2014-07-04 02:26:12,35,876.3781314084747
319,86940.0,4201,0,0.9090909090909091,114.021262,22.532165,True,797.902,498867799,498867924,粤B0AA56,114.021301,22.5322,2014-07-04 02:26:42,33,525.236279369587
