,i_p_i,e_i,end_node,edge_progress,x,y,oneway,length,u,v,plate,longitude,latitude,timestamp,velocity,dis_f_pre
0,303426.0,15539,0,0.1,114.122521,22.562002,False,98.745,1906994248,1983027107,粤B2BB25,114.122597,22.561399,2014-07-07 20:48:25,4,108.23452028496605
1,303448.0,15540,0,0.6,114.122275,22.563168,False,218.994,1906994248,2081275108,粤B2BB25,114.1231,22.563299,2014-07-07 20:48:55,0,217.4926252647297
2,303447.0,15540,0,0.55,114.122287,22.56307,False,218.994,1906994248,2081275108,粤B2BB25,114.122704,22.563101,2014-07-07 20:48:59,3,46.240629063654225
3,303454.0,15540,0,0.9,114.1222,22.563755,False,218.994,1906994248,2081275108,粤B2BB25,114.122002,22.5637,2014-07-07 20:49:29,10,98.14498222433649
4,1270652.0,65566,1,0.0,114.118603,22.563869,True,159.496,2081275106,6798161706,粤B2BB25,114.119003,22.563601,2014-07-07 20:49:59,2,308.14458246141106
5,1247337.0,64494,1,0.0,114.118581,22.565631,False,74.053,6798161705,6798161712,粤B2BB25,114.1185,22.565701,2014-07-07 20:50:46,13,239.15356921465508
6,1247399.0,64501,0,0.09523809523809523,114.119479,22.565793,False,222.79000000000005,6798161712,6798161716,粤B2BB25,114.119598,22.565701,2014-07-07 20:51:16,6,112.74483193355695
7,1247401.0,64501,0,0.19047619047619047,114.119643,22.565904,False,222.79000000000005,6798161712,6798161716,粤B2BB25,114.120598,22.565399,2014-07-07 20:51:46,1,108.03375980712718
8,1247403.0,64501,0,0.2857142857142857,114.119748,22.566072,False,222.79000000000005,6798161712,6798161716,粤B2BB25,114.120697,22.565599,2014-07-07 20:52:16,0,24.4522368355468
9,1247403.0,64501,0,0.2857142857142857,114.119748,22.566072,False,222.79000000000005,6798161712,6798161716,粤B2BB25,114.120697,22.565599,2014-07-07 20:52:31,0,0.0
10,960604.0,49801,0,0.6,114.121168,22.566923,False,106.813,2081768537,6798161716,粤B2BB25,114.121201,22.566799,2014-07-07 20:55:26,6,143.11841202506562
11,960563.0,49799,0,0.17647058823529413,114.122378,22.567078,False,348.009,2081768537,2081768538,粤B2BB25,114.122398,22.567101,2014-07-07 20:55:56,0,127.41412057984094
12,960568.0,49799,0,0.3235294117647059,114.122873,22.567129,False,348.009,2081768537,2081768538,粤B2BB25,114.122902,22.566999,2014-07-07 20:56:26,11,52.979499833437956
13,960674.0,49804,0,0.8484848484848485,114.124803,22.56457,True,371.02599999999995,2081768538,2081275109,粤B2BB25,114.124802,22.5646,2014-07-07 20:57:48,10,330.4869282497675
14,960676.0,49804,0,0.9090909090909091,114.124758,22.564372,True,371.02599999999995,2081768538,2081275109,粤B2BB25,114.124702,22.5644,2014-07-07 20:58:18,0,24.495134111762574
15,1270859.0,65574,0,0.5263157894736842,114.124662,22.563089,True,210.92,2081275109,1911011041,粤B2BB25,114.124702,22.563101,2014-07-07 20:58:48,14,144.4424092233208
16,1246412.0,64435,0,0.68,114.124941,22.560474,True,282.738,1911011041,3924653916,粤B2BB25,114.125,22.560499,2014-07-07 20:59:18,22,290.9432640194225
17,1302306.0,67112,0,0.16666666666666666,114.119713,22.555476,True,263.822,2921843218,3068084275,粤B2BB25,114.119698,22.5555,2014-07-07 21:00:25,32,778.081742764489
18,190200.0,9487,0,0.18181818181818182,114.118947,22.554029,True,242.307,348405004,348394489,粤B2BB25,114.119003,22.554001,2014-07-07 21:00:55,0,181.3182975983574
19,47003.0,2311,0,0.35714285714285715,114.116534,22.548738,True,159.04,2623148598,348402222,粤B2BB25,114.116699,22.5488,2014-07-07 21:04:35,0,624.8534993021711
20,47007.0,2311,0,0.6428571428571429,114.116631,22.54834,True,159.04,2623148598,348402222,粤B2BB25,114.116798,22.548401,2014-07-07 21:05:05,6,45.51680569958314
21,398380.0,20605,0,0.4,114.117,22.546813,True,54.711999999999996,3583676837,2278166416,粤B2BB25,114.117104,22.546801,2014-07-07 21:05:35,3,180.66611293615105
22,398431.0,20609,0,0.48,114.117403,22.544776,True,279.94300000000004,3583676844,2881809583,粤B2BB25,114.117401,22.5448,2014-07-07 21:07:15,0,224.58219284180248
23,398431.0,20609,0,0.48,114.117403,22.544776,True,279.94300000000004,3583676844,2881809583,粤B2BB25,114.117401,22.5448,2014-07-07 21:07:45,0,0.0
24,398441.0,20609,0,0.88,114.117829,22.543859,True,279.94300000000004,3583676844,2881809583,粤B2BB25,114.117798,22.5439,2014-07-07 21:08:15,14,108.06201773994594
25,704055.0,35938,0,0.5909090909090909,114.116752,22.54311,True,231.405,2881809583,2474735642,粤B2BB25,114.116798,22.542999,2014-07-07 21:08:57,2,143.4725847666057
26,867904.0,44820,0,0.5,114.11543,22.544736,False,48.205,5297349091,5162777247,粤B2BB25,114.115303,22.544701,2014-07-07 21:09:57,15,243.70011401205383
27,777594.0,40094,0,0.5714285714285714,114.115079,22.544885,False,72.846,7205748855,5297349091,粤B2BB25,114.115097,22.545,2014-07-07 21:10:27,4,39.407461813330976
28,867919.0,44822,0,0.3333333333333333,114.11528,22.545323,False,128.96,5297349091,2456776556,粤B2BB25,114.115097,22.5453,2014-07-07 21:10:49,11,33.35852406968999
29,1058231.0,54990,0,0.42857142857142855,114.115697,22.546175,True,140.755,2456776556,3583676841,粤B2BB25,114.115601,22.5467,2014-07-07 21:11:19,17,164.05219954736162
30,398427.0,20609,0,0.32,114.117312,22.545172,True,279.94300000000004,3583676844,2881809583,粤B2BB25,114.117302,22.5452,2014-07-07 21:11:49,19,241.5271333835334
31,887643.0,45829,0,0.16666666666666666,114.117943,22.543869,True,193.536,349120843,6080270288,粤B2BB25,114.117996,22.5439,2014-07-07 21:12:52,0,161.16909018242677
32,887643.0,45829,0,0.16666666666666666,114.117943,22.543869,True,193.536,349120843,6080270288,粤B2BB25,114.117996,22.5439,2014-07-07 21:13:22,0,0.0
33,703531.0,35902,0,0.1,114.119021,22.542459,True,105.238,2881809552,2881809548,粤B2BB25,114.119003,22.5425,2014-07-07 21:13:52,8,186.89388841878662
34,703538.0,35902,0,0.8,114.119575,22.542038,True,105.238,2881809552,2881809548,粤B2BB25,114.119499,22.542,2014-07-07 21:14:22,7,75.40464772698749
35,703459.0,35897,0,0.4,114.119877,22.54179,True,52.437,2881809548,5110321899,粤B2BB25,114.119904,22.5418,2014-07-07 21:15:34,4,47.16548955653696
36,999475.0,51819,0,0.7368421052631579,114.119119,22.540518,True,199.64999999999998,5110321899,5110321916,粤B2BB25,114.119102,22.54050100000001,2014-07-07 21:16:04,6,166.2759887667028
37,1377115.0,70858,0,0.625,114.114777,22.538856,True,251.91199999999998,3644842140,564716961,粤B2BB25,114.1147,22.5389,2014-07-07 21:17:49,16,485.87949416556205
38,677253.0,34668,0,0.6590909090909091,114.111122,22.537951,True,450.025,564716961,564717012,粤B2BB25,114.111099,22.538,2014-07-07 21:18:19,28,383.1318585508192
39,1327402.0,68402,0,0.3333333333333333,114.082637,22.537428,True,437.75,513659287,513659780,粤B2BB25,114.082603,22.537399,2014-07-07 21:21:40,28,2927.382960297987
40,719539.0,36705,0,0.7272727272727273,114.072728,22.531885,True,454.263,2653614537,499681420,粤B2BB25,114.072701,22.5319,2014-07-07 21:23:10,25,1186.6532416627929
41,380281.0,19618,0,0.7906976744186046,114.068099,22.531822,True,444.607,499681420,269920080,粤B2BB25,114.0681,22.531799,2014-07-07 21:23:58,29,472.6892107517805
42,1194849.0,61876,0,0.6,114.064007,22.531907,True,104.065,6033482397,500020985,粤B2BB25,114.064003,22.5319,2014-07-07 21:24:28,20,420.94119680109856
43,379393.0,19578,0,0.7894736842105263,114.059069,22.527996,True,207.044,499681278,503467229,粤B2BB25,114.059097,22.528,2014-07-07 21:28:22,0,664.8046469370988
44,379396.0,19578,0,0.9473684210526315,114.059142,22.52771,True,207.044,499681278,503467229,粤B2BB25,114.059196,22.5277,2014-07-07 21:28:52,9,34.87385234997872
45,229278.0,11525,0,0.19148936170212766,114.056087,22.525896,True,479.04999999999995,503466485,5269888961,粤B2BB25,114.056099,22.525801,2014-07-07 21:30:41,19,381.8027266960037
46,229306.0,11525,0,0.7872340425531915,114.05331,22.525835,True,479.04999999999995,503466485,5269888961,粤B2BB25,114.053299,22.525801,2014-07-07 21:31:11,14,287.592721925222
47,96157.0,4568,0,0.125,114.052219,22.525823,True,81.318,5269888961,2458982103,粤B2BB25,114.0522,22.5257,2014-07-07 21:31:41,5,113.43749279643451
48,96283.0,4575,0,0.6363636363636364,114.051513,22.528437,True,369.005,5269888968,499374790,粤B2BB25,114.051598,22.5284,2014-07-07 21:33:23,0,306.52775125360586
49,1352235.0,69691,0,0.4117647058823529,114.051608,22.530329,True,186.816,499374790,499374805,粤B2BB25,114.051598,22.5303,2014-07-07 21:33:53,13,211.27065244372767
50,663870.0,34003,0,0.24324324324324326,114.054931,22.53131,True,376.419,2653610227,499681310,粤B2BB25,114.054901,22.5313,2014-07-07 21:35:10,32,357.00297498696693
51,379436.0,19583,0,0.5384615384615384,114.058396,22.531357,True,132.078,499681310,4397491547,粤B2BB25,114.058403,22.531401,2014-07-07 21:35:40,23,359.85716583088606
52,804395.0,41519,2,1.0,114.062167,22.531416,True,871.8029999999999,2491091227,5435020958,粤B2BB25,114.062202,22.531401,2014-07-07 21:36:10,26,390.18587749277486
53,475248.0,24351,0,0.6153846153846154,114.063031,22.528499,True,149.414,7707208812,7640452829,粤B2BB25,114.063103,22.5285,2014-07-07 21:36:40,18,335.5884520020344
54,352848.0,18062,0,0.3695652173913043,114.063221,22.526765,True,514.516,7719255093,500020991,粤B2BB25,114.063301,22.5268,2014-07-07 21:37:26,11,190.1224304357179
55,352865.0,18062,0,0.7391304347826086,114.063186,22.528475,True,514.516,7719255093,500020991,粤B2BB25,114.063202,22.5285,2014-07-07 21:37:56,11,189.3049241512777
56,1246792.0,64455,0,0.6904761904761905,114.063104,22.532547,True,461.505,500020991,500020932,粤B2BB25,114.063103,22.532499,2014-07-07 21:38:26,34,444.78536618259005
57,816605.0,42204,0,0.10526315789473684,114.063011,22.538471,True,844.1530000000001,1812925891,500015558,粤B2BB25,114.063004,22.5385,2014-07-07 21:39:31,13,667.3591377695144
58,816644.0,42204,0,0.618421052631579,114.062576,22.542288,True,844.1530000000001,1812925891,500015558,粤B2BB25,114.063004,22.542299,2014-07-07 21:40:01,32,422.4301098074895
59,247969.0,12575,0,0.7619047619047619,114.062872,22.54698,True,231.145,2367574828,500015592,粤B2BB25,114.062897,22.547001,2014-07-07 21:41:01,0,522.954730185674
60,171325.0,8334,0,0.13513513513513514,114.062852,22.548098,True,413.068,2319202440,500015588,粤B2BB25,114.062798,22.5481,2014-07-07 21:41:51,20,122.6255856313037
61,171353.0,8334,0,0.8918918918918919,114.062797,22.550909,True,413.068,2319202440,500015588,粤B2BB25,114.062698,22.5509,2014-07-07 21:42:21,11,311.51554102609464
62,1019215.0,52979,0,0.7307692307692307,114.06271,22.553645,True,285.64799999999997,6056271422,5392672497,粤B2BB25,114.062698,22.5536,2014-07-07 21:42:51,22,300.2267166307465
63,596571.0,30465,0,0.625,114.062614,22.559642,True,356.745,564055465,564055438,粤B2BB25,114.062698,22.559601,2014-07-07 21:43:21,33,667.2816764815462
64,1239490.0,64120,0,0.15384615384615385,114.062135,22.569529,True,143.779,564638912,2889086238,粤B2BB25,114.062103,22.5695,2014-07-07 21:44:49,22,1102.4143932379036
65,1439573.0,73778,2,1.0,114.06135,22.573353,True,95.022,2889086236,2889086265,粤B2BB25,114.061302,22.573299,2014-07-07 21:45:19,24,430.3619614171968
66,248271.0,12597,0,0.047619047619047616,114.049367,22.590806,True,455.291,504648558,6037956993,粤B2BB25,114.0494,22.590799,2014-07-07 21:47:50,26,2297.7829855243413
67,1150495.0,59686,1,0.0,114.046009,22.598993,True,112.78900000000002,2308805183,2308804984,粤B2BB25,114.046097,22.5984,2014-07-07 21:50:39,19,910.6771672756578
68,347430.0,17799,0,0.038461538461538464,114.043752,22.6031,True,1731.658,581073496,581073516,粤B2BB25,114.0438,22.6031,2014-07-07 21:51:09,15,573.3500649022707
69,347476.0,17799,0,0.3333333333333333,114.044453,22.607643,True,1731.658,581073496,581073516,粤B2BB25,114.044502,22.607599,2014-07-07 21:52:09,0,505.430184281515
70,347476.0,17799,0,0.3333333333333333,114.044453,22.607643,True,1731.658,581073496,581073516,粤B2BB25,114.044502,22.607599,2014-07-07 21:53:06,0,0.0
71,347512.0,17799,0,0.5641025641025641,114.044792,22.611222,True,1731.658,581073496,581073516,粤B2BB25,114.044899,22.6112,2014-07-07 21:53:36,30,402.48188654828425
72,347551.0,17799,0,0.8141025641025641,114.044737,22.615116,True,1731.658,581073496,581073516,粤B2BB25,114.0448,22.615101,2014-07-07 21:54:06,27,433.8910248903366
73,347928.0,17816,0,0.8823529411764706,114.045058,22.620561,True,365.194,581073516,2308730248,粤B2BB25,114.045097,22.620501,2014-07-07 21:54:36,14,601.2267972590067
74,306447.0,15697,0,0.8235294117647058,114.046744,22.621159,True,175.851,2308730248,2308734634,粤B2BB25,114.046799,22.621099,2014-07-07 21:55:33,21,186.9219769472638
75,1069455.0,55587,0,0.23809523809523808,114.048499,22.621835,True,215.176,3844436782,2308734574,粤B2BB25,114.0485,22.621901,2014-07-07 21:56:03,6,196.04826228051252
76,1069456.0,55587,0,0.2857142857142857,114.048405,22.621805,True,215.176,3844436782,2308734574,粤B2BB25,114.048401,22.621901,2014-07-07 21:56:33,0,10.161369175653203
77,1069460.0,55587,0,0.47619047619047616,114.048027,22.621686,True,215.176,3844436782,2308734574,粤B2BB25,114.047997,22.6217,2014-07-07 21:57:03,11,47.10640248218261
78,358497.0,18325,0,0.24242424242424243,114.045459,22.620879,True,684.193,2308734574,2358643066,粤B2BB25,114.045502,22.620899,2014-07-07 21:57:34,24,271.13487054646976
79,24856.0,1114,0,0.07317073170731707,114.040465,22.619185,True,431.923,2358643066,2358606407,粤B2BB25,114.040497,22.619101,2014-07-07 21:58:04,22,551.253600700156
80,24889.0,1114,0,0.8780487804878049,114.03751,22.617659,True,431.923,2358643066,2358606407,粤B2BB25,114.037498,22.617701,2014-07-07 21:59:04,0,344.9501988717627
81,281295.0,14329,0,0.5517241379310345,114.033526,22.615624,True,301.01099999999997,2358665496,2308734595,粤B2BB25,114.033501,22.615601,2014-07-07 22:01:21,17,472.06640432219666
82,281302.0,14329,0,0.7931034482758621,114.032903,22.615314,True,301.01099999999997,2358665496,2308734595,粤B2BB25,114.032898,22.6154,2014-07-07 22:02:09,0,65.80657422387307
83,281302.0,14329,0,0.7931034482758621,114.032903,22.615314,True,301.01099999999997,2358665496,2308734595,粤B2BB25,114.032898,22.6154,2014-07-07 22:02:39,0,0.0
84,281302.0,14329,0,0.7931034482758621,114.032903,22.615314,True,301.01099999999997,2358665496,2308734595,粤B2BB25,114.032898,22.6154,2014-07-07 22:03:09,0,0.0
85,358272.0,18318,0,0.7291666666666666,114.034547,22.612108,True,519.351,2308734553,2358643063,粤B2BB25,114.034599,22.61210100000001,2014-07-07 22:04:11,24,406.26554629885834
86,1411428.0,72406,0,0.8636363636363636,114.040185,22.605248,True,242.216,6037957265,5192381659,粤B2BB25,114.040199,22.6052,2014-07-07 22:05:11,25,958.7898894513852
87,1076221.0,55906,0,0.9545454545454546,114.041738,22.603405,True,237.413,5192381659,6037956813,粤B2BB25,114.041801,22.603399,2014-07-07 22:06:34,9,259.1311670349631
88,306379.0,15691,0,0.5,114.04332,22.601462,True,67.407,2308730206,581073548,粤B2BB25,114.043297,22.6014,2014-07-07 22:07:34,0,270.1704969647533
89,348694.0,17851,0,0.5555555555555556,114.043579,22.600697,True,99.91899999999998,581073548,581073550,粤B2BB25,114.043503,22.6007,2014-07-07 22:09:28,17,80.65809194436858
90,743448.0,37961,2,1.0,114.046716,22.595124,True,19.685,2308765271,6037956681,粤B2BB25,114.0467,22.5951,2014-07-07 22:10:28,26,703.8888894023288
91,1399262.0,71868,0,0.6811594202898551,114.049022,22.591058,True,745.82,6037956681,504650814,粤B2BB25,114.049004,22.591101,2014-07-07 22:11:04,34,503.6647199688108
92,269454.0,13732,0,0.3795620437956204,114.053137,22.585225,True,1488.636,504650814,504650854,粤B2BB25,114.0532,22.585199,2014-07-07 22:11:34,35,785.0281060554788
93,270456.0,13758,0,0.2878787878787879,114.059436,22.578178,True,678.2209999999999,504650854,504650862,粤B2BB25,114.059402,22.578199,2014-07-07 22:12:34,32,1005.6420932879863
94,1160984.0,60118,0,0.425,114.067273,22.573532,True,438.78499999999997,2787087445,875924182,粤B2BB25,114.067299,22.5735,2014-07-07 22:13:57,30,964.5938538464773
95,151203.0,7395,0,0.75,114.067472,22.569459,True,223.518,504640660,3671792011,粤B2BB25,114.067497,22.5695,2014-07-07 22:14:27,29,445.24470812196785
96,1401873.0,71961,0,0.35135135135135137,114.067578,22.563125,True,407.954,2377771288,2377771323,粤B2BB25,114.067596,22.563101,2014-07-07 22:14:57,28,711.6099299102108
97,1403198.0,72004,0,0.8333333333333334,114.067626,22.55921,True,204.82299999999998,2377771323,3671792019,粤B2BB25,114.067596,22.5592,2014-07-07 22:15:45,16,433.772007990887
98,1014892.0,52756,0,0.29411764705882354,114.061426,22.559192,True,181.408,504716082,564055413,粤B2BB25,114.061401,22.5592,2014-07-07 22:16:45,34,636.144956226966
99,1015122.0,52766,0,0.3448275862068966,114.057054,22.562486,True,293.53499999999997,504716086,6028645648,粤B2BB25,114.057098,22.562401,2014-07-07 22:17:49,23,567.3861687097829
100,1284889.0,66245,0,0.7931034482758621,114.048127,22.560555,True,306.543,2368586397,2377190351,粤B2BB25,114.048203,22.560499,2014-07-07 22:18:49,28,937.5503074413783
101,747001.0,38165,0,0.5,114.044066,22.557069,True,62.964,2530277202,564083440,粤B2BB25,114.044098,22.556999,2014-07-07 22:21:07,0,573.7172561911658
102,839785.0,43359,0,0.6206896551724138,114.036097,22.555807,True,302.149,3687781776,3687766875,粤B2BB25,114.036102,22.5557,2014-07-07 22:23:00,19,833.7087790865093
103,890144.0,45990,2,1.0,114.034037,22.554128,True,34.685,3687655941,3687655945,粤B2BB25,114.034103,22.5541,2014-07-07 22:23:30,3,271.64596612827654
104,339622.0,17472,0,0.3103448275862069,114.035621,22.552587,False,322.735,2530244782,2530244865,粤B2BB25,114.035698,22.552601,2014-07-07 22:24:31,12,233.68924771604188
105,339612.0,17471,2,1.0,114.035869,22.55153,False,20.051,2530244782,2530244802,粤B2BB25,114.035896,22.5515,2014-07-07 22:25:31,0,124.10280113218072
106,339616.0,17472,0,0.10344827586206896,114.03576,22.552,False,322.735,2530244782,2530244865,粤B2BB25,114.035797,22.552,2014-07-07 22:26:52,5,56.51942252936586
107,643516.0,32980,0,0.2857142857142857,114.035937,22.555556,True,366.09900000000005,3687766877,1722054752,粤B2BB25,114.036003,22.5555,2014-07-07 22:28:22,8,389.75728642168406
108,338388.0,17401,0,0.75,114.038684,22.556051,True,40.357,1722054752,7273811020,粤B2BB25,114.038696,22.5562,2014-07-07 22:29:54,9,287.2876803046964
109,338170.0,17385,0,0.7272727272727273,114.043418,22.556616,True,110.149,1722054741,503465156,粤B2BB25,114.043404,22.556601,2014-07-07 22:30:54,0,485.5113088664572
110,745166.0,38028,0,0.22972972972972974,114.045621,22.5582,True,788.0830000000001,2530277112,564083090,粤B2BB25,114.045601,22.558201,2014-07-07 22:32:05,29,287.3164775855283
111,745211.0,38028,0,0.8378378378378378,114.049081,22.56109,True,788.0830000000001,2530277112,564083090,粤B2BB25,114.049103,22.561001,2014-07-07 22:32:35,28,475.6622445988886
112,934969.0,48298,0,0.7352941176470589,114.056783,22.562326,True,345.61,564083165,564083191,粤B2BB25,114.056801,22.5623,2014-07-07 22:33:35,28,803.5578437146958
113,1014816.0,52752,0,0.75,114.060289,22.560078,True,423.41700000000003,504716071,504716061,粤B2BB25,114.060303,22.560101,2014-07-07 22:34:14,35,434.86106170361336
114,887040.0,45799,0,0.7142857142857143,114.067442,22.558002,True,69.898,3671795937,277066794,粤B2BB25,114.067398,22.558001,2014-07-07 22:35:14,0,765.0700077933149
115,887021.0,45798,0,0.6666666666666666,114.071044,22.55805,True,405.392,3671795936,2787061350,粤B2BB25,114.070999,22.558001,2014-07-07 22:36:39,31,369.7785151603738
116,63192.0,3191,0,0.2857142857142857,114.075473,22.558424,True,573.4019999999999,7461148197,6550628389,粤B2BB25,114.0755,22.5581,2014-07-07 22:37:09,29,462.3283819494038
117,1415219.0,72555,0,0.5,114.090517,22.558364,True,79.029,2885151930,277057799,粤B2BB25,114.0905,22.5583,2014-07-07 22:38:09,6,1540.474259533868
118,1416139.0,72583,0,0.09523809523809523,114.091936,22.55838,True,214.87699999999998,2885151955,2885151947,粤B2BB25,114.091904,22.5583,2014-07-07 22:40:09,27,144.17326016146185
119,266643.0,13607,0,0.4,114.098971,22.558471,True,48.813,2885180242,564275583,粤B2BB25,114.098999,22.5585,2014-07-07 22:41:10,13,728.9066718587569
120,169371.0,8236,0,0.625,114.103881,22.558377,True,81.839,3078109187,3078109196,粤B2BB25,114.103897,22.558399,2014-07-07 22:41:40,10,503.08823533052436
121,754667.0,38749,0,0.25,114.104961,22.549552,True,42.842,7236155587,3078099342,粤B2BB25,114.105202,22.5495,2014-07-07 22:44:05,0,998.55837324371
122,45002.0,2156,0,0.375,114.105772,22.546249,True,78.639,3078099419,2473513205,粤B2BB25,114.105797,22.5462,2014-07-07 22:45:11,0,371.99648928114175
123,45002.0,2156,0,0.375,114.105772,22.546249,True,78.639,3078099419,2473513205,粤B2BB25,114.105797,22.5462,2014-07-07 22:46:00,0,0.0
124,45005.0,2156,0,0.75,114.105512,22.546138,True,78.639,3078099419,2473513205,粤B2BB25,114.105499,22.546101,2014-07-07 22:46:30,0,32.523246644922466
125,542179.0,27719,0,0.9411764705882353,114.105297,22.546153,False,183.317,7236140443,2473513205,粤B2BB25,114.105301,22.5462,2014-07-07 22:46:38,0,23.122524360270894
126,387050.0,19962,0,0.8947368421052632,114.105684,22.546113,True,402.86,2473495726,3078099490,粤B2BB25,114.105598,22.5462,2014-07-07 22:47:08,0,30.500864499611147
127,863239.0,44599,0,0.75,114.10754,22.546712,True,203.28900000000002,3073056784,3073056737,粤B2BB25,114.107498,22.546801,2014-07-07 22:48:11,7,206.24979997377602
128,926475.0,47781,0,0.16666666666666666,114.107321,22.552494,False,129.46300000000002,1927361961,1657258816,粤B2BB25,114.1073,22.5525,2014-07-07 22:51:01,0,634.0268947626918
129,1037833.0,53929,0,0.26666666666666666,114.114159,22.553826,True,155.344,2765186729,348410166,粤B2BB25,114.114197,22.553801,2014-07-07 22:52:01,25,722.8853399499724
130,1037840.0,53929,0,0.7333333333333333,114.114854,22.553711,True,155.344,2765186729,348410166,粤B2BB25,114.114899,22.553699,2014-07-07 22:52:54,0,72.97577482595703
131,1037840.0,53929,0,0.7333333333333333,114.114854,22.553711,True,155.344,2765186729,348410166,粤B2BB25,114.114899,22.553699,2014-07-07 22:53:24,0,0.0
132,359314.0,18369,0,0.21052631578947367,114.11536,22.554412,False,211.44500000000002,348421982,4665026599,粤B2BB25,114.115402,22.554399,2014-07-07 22:53:54,24,93.41629422753657
133,943392.0,48770,0,0.5,114.115572,22.55838,True,70.44800000000001,567623184,567623195,粤B2BB25,114.115501,22.558399,2014-07-07 22:54:24,14,444.89648861300486
134,130864.0,6383,0,0.125,114.121465,22.557431,True,163.373,2623155417,2623155422,粤B2BB25,114.121498,22.557501,2014-07-07 22:54:57,26,623.861472217962
135,47857.0,2362,0,0.7777777777777778,114.124459,22.558692,True,183.745,2623148626,3924653935,粤B2BB25,114.124397,22.558701,2014-07-07 22:55:27,16,326.2282865536416
136,576481.0,29504,0,0.375,114.129118,22.561224,True,329.618,2921645945,348400301,粤B2BB25,114.129097,22.561199,2014-07-07 22:56:27,33,556.849127390746
137,450810.0,23349,0,0.6666666666666666,114.132087,22.562113,True,35.839,2921637200,3066592228,粤B2BB25,114.132103,22.562099,2014-07-07 22:57:50,13,324.4888283832313
138,1120324.0,58196,0,0.4375,114.135317,22.566073,True,168.288,3066529102,1145409828,粤B2BB25,114.135399,22.566,2014-07-07 22:58:20,0,550.1840032548814
139,1120324.0,58196,0,0.4375,114.135317,22.566073,True,168.288,3066529102,1145409828,粤B2BB25,114.135399,22.566,2014-07-07 22:58:50,0,0.0
140,1120329.0,58196,0,0.75,114.135001,22.565701,True,168.288,3066529102,1145409828,粤B2BB25,114.135002,22.565701,2014-07-07 22:59:40,0,52.6036722099221
141,1120331.0,58196,0,0.875,114.134874,22.565552,True,168.288,3066529102,1145409828,粤B2BB25,114.134903,22.5655,2014-07-07 23:00:10,7,24.55340784519151
142,947921.0,49047,0,0.8809523809523809,114.13216,22.562387,True,448.876,5436817089,1145408314,粤B2BB25,114.132202,22.562401,2014-07-07 23:01:10,3,442.34195432712687
143,350987.0,17954,0,0.36,114.130901,22.560639,True,268.269,3066592188,2921645966,粤B2BB25,114.130898,22.5606,2014-07-07 23:01:42,23,240.90369465169826
144,1197442.0,62046,0,0.3333333333333333,114.128329,22.556775,True,33.433,6376760106,2883507440,粤B2BB25,114.128403,22.5567,2014-07-07 23:02:12,0,503.68893067164856
145,204922.0,10258,2,1.0,114.130289,22.554031,False,174.671,3077980699,3077980707,粤B2BB25,114.130302,22.554001,2014-07-07 23:04:27,3,357.90689750076234
146,204371.0,10229,2,1.0,114.130257,22.552644,False,56.104,3077980683,1126278106,粤B2BB25,114.130302,22.552601,2014-07-07 23:04:57,10,155.67311232710614
147,1003501.0,52068,0,0.8333333333333334,114.129422,22.550945,False,128.90499999999997,3066385428,1126278113,粤B2BB25,114.129303,22.551001,2014-07-07 23:05:27,7,205.3712790957776
148,1199540.0,62184,0,0.2857142857142857,114.129138,22.5507,False,75.424,1126278113,1126283549,粤B2BB25,114.129204,22.5506,2014-07-07 23:06:29,0,45.73356818101035
149,204318.0,10224,0,0.75,114.128555,22.550492,False,41.191,3077980680,1126283549,粤B2BB25,114.128502,22.5506,2014-07-07 23:06:59,9,72.09065378075948
150,163592.0,7955,2,1.0,114.127025,22.549934,False,8.902,3263051492,5482822304,粤B2BB25,114.127098,22.5499,2014-07-07 23:07:29,0,163.8501888545847
151,40384.0,1866,0,0.3,114.125812,22.549151,True,106.619,2278166512,2278166610,粤B2BB25,114.1259,22.5492,2014-07-07 23:07:59,12,145.5825525626025
152,40938.0,1909,0,0.2,114.125825,22.548379,True,56.278999999999996,2278166610,2278166627,粤B2BB25,114.1259,22.548401,2014-07-07 23:08:30,0,88.84486910599199
153,1058536.0,55003,0,0.5,114.126191,22.547882,True,43.45,2456776581,6935521565,粤B2BB25,114.126198,22.547899,2014-07-07 23:09:30,7,63.658590113585326
154,1212642.0,62780,0,0.8125,114.128955,22.548335,True,328.121,6935521565,2456776543,粤B2BB25,114.128998,22.5483,2014-07-07 23:10:00,6,290.98292427765705
155,1057960.0,54973,0,0.3125,114.130541,22.548598,True,332.6,2456776543,2881798526,粤B2BB25,114.130501,22.548599,2014-07-07 23:10:55,28,157.89051109365602
156,551485.0,28304,0,0.3157894736842105,114.133906,22.549163,True,387.92,2881798526,2660970340,粤B2BB25,114.133904,22.5492,2014-07-07 23:11:25,23,355.80173549893516
157,1058677.0,55011,0,0.9166666666666666,114.138357,22.549777,True,123.925,2456776591,2660969024,粤B2BB25,114.138397,22.549801,2014-07-07 23:12:25,8,466.2188691148248
158,890798.0,46025,0,0.16666666666666666,114.138061,22.549766,True,121.143,2660969024,3687842457,粤B2BB25,114.1381,22.549801,2014-07-07 23:13:12,9,30.500068597762493
159,1271750.0,65622,0,0.3333333333333333,114.138912,22.553359,True,126.369,588496285,588498510,粤B2BB25,114.138901,22.5534,2014-07-07 23:14:12,23,408.55730838950143
