,i_p_i,e_i,end_node,edge_progress,x,y,oneway,length,u,v,plate,longitude,latitude,timestamp,velocity,dis_f_pre
271,348767.0,17854,0,0.9824561403508771,114.046585,22.595371,True,617.8149999999998,581073551,2308765271,粤B0AA56,114.0466,22.5954,2014-07-03 09:04:35,4,63.40916303932414
272,1399218.0,71868,0,0.043478260869565216,114.04686,22.594863,True,745.82,6037956681,504650814,粤B0AA56,114.046898,22.5949,2014-07-03 09:05:05,6,63.45864374611084
273,1399235.0,71868,0,0.2898550724637681,114.04769,22.59339,True,745.82,6037956681,504650814,粤B0AA56,114.047798,22.593399,2014-07-03 09:06:06,5,190.77124360744511
274,1399273.0,71868,0,0.8405797101449275,114.049662,22.590173,True,745.82,6037956681,504650814,粤B0AA56,114.049698,22.5902,2014-07-03 09:07:06,10,405.68427944552985
275,269414.0,13732,0,0.08759124087591241,114.051401,22.588684,True,1488.636,504650814,504650854,粤B0AA56,114.051399,22.588699,2014-07-03 09:07:51,16,241.56409231845186
276,269442.0,13732,0,0.291970802919708,114.052941,22.58641,True,1488.636,504650814,504650854,粤B0AA56,114.053001,22.586399,2014-07-03 09:08:21,18,304.06895337933963
277,269467.0,13732,0,0.4744525547445255,114.05339,22.583951,True,1488.636,504650814,504650854,粤B0AA56,114.053398,22.584,2014-07-03 09:08:51,17,269.85290545311415
278,269500.0,13732,0,0.7153284671532847,114.054878,22.581002,True,1488.636,504650814,504650854,粤B0AA56,114.054901,22.580999,2014-07-03 09:09:21,24,367.6487124262517
279,269414.0,13732,0,0.08759124087591241,114.051401,22.588684,True,1488.636,504650814,504650854,粤B0AA56,114.051399,22.588699,2014-07-03 09:13:00,0,928.6295265660665
280,269500.0,13732,0,0.7153284671532847,114.054878,22.581002,True,1488.636,504650814,504650854,粤B0AA56,114.054901,22.580999,2014-07-03 09:15:00,0,928.6295265660665
281,348695.0,17851,0,0.6666666666666666,114.043615,22.600603,True,99.91899999999998,581073548,581073550,粤B0AA56,114.043503,22.600599,2014-07-03 09:15:29,27,2473.6921203573384
282,348695.0,17851,0,0.6666666666666666,114.043615,22.600603,True,99.91899999999998,581073548,581073550,粤B0AA56,114.043503,22.600599,2014-07-03 09:15:34,27,0.0
283,90661.0,4343,0,0.5882352941176471,114.020602,22.560626,True,527.7139999999999,5273689777,1476460518,粤B0AA56,114.020599,22.5611,2014-07-03 09:16:04,38,4982.005101536519
284,1061211.0,55128,0,0.96875,114.014442,22.560263,True,334.104,5053181971,499559430,粤B0AA56,114.014397,22.560499,2014-07-03 09:16:34,40,640.353074698742
285,1054340.0,54767,0,0.9285714285714286,114.008848,22.558371,True,149.87199999999999,5053181449,5053181463,粤B0AA56,114.008904,22.558201,2014-07-03 09:17:04,33,619.2376934271965
286,1275443.0,65749,0,0.5063291139240507,114.00441,22.556321,True,821.6510000000001,4899192524,587647106,粤B0AA56,114.004402,22.556299,2014-07-03 09:17:34,35,508.3828007104325
287,581190.0,29741,0,0.44715447154471544,113.995133,22.556473,True,1270.6109999999999,587647106,1722812819,粤B0AA56,113.995201,22.556499,2014-07-03 09:18:04,37,945.1024627887317
288,25276.0,1128,0,0.75,113.988315,22.559238,True,82.474,1722812819,2757795294,粤B0AA56,113.988297,22.559299,2014-07-03 09:19:18,0,774.3099817389458
289,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987801,22.560499,2014-07-03 09:19:48,1,142.82425828333575
290,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:20:18,0,43.07749586986164
291,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:20:28,0,0.0
292,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:20:58,0,0.0
293,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:21:59,0,0.0
294,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:22:29,0,0.0
295,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:23:29,0,0.0
296,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:23:59,0,0.0
297,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:24:29,0,0.0
298,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:24:59,0,0.0
299,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:27:29,0,0.0
300,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:29:58,0,0.0
301,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:30:28,0,0.0
302,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:30:58,0,0.0
303,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:33:28,0,0.0
304,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:33:58,0,0.0
305,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:34:28,0,0.0
306,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:34:58,0,0.0
307,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:35:28,0,0.0
308,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:36:58,0,0.0
309,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:37:28,0,0.0
310,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:38:59,0,0.0
311,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:39:29,0,0.0
312,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:40:29,0,0.0
313,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:40:59,0,0.0
314,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:41:29,0,0.0
315,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:41:59,0,0.0
316,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:42:29,0,0.0
317,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:45:29,0,0.0
318,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:45:59,0,0.0
319,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:46:29,0,0.0
320,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:46:59,0,0.0
321,761262.0,39311,0,0.92,113.987078,22.560725,False,265.255,2550463092,2550463315,粤B0AA56,113.987396,22.5606,2014-07-03 09:47:29,0,0.0
322,99298.0,4746,0,0.9230769230769231,113.93268,22.522287,True,130.938,2406906936,1169604062,粤B0AA56,113.932701,22.522301,2014-07-03 13:20:46,13,7049.0344731009
323,140816.0,6896,0,0.15789473684210525,113.93103,22.520625,False,213.643,2433364033,2406906989,粤B0AA56,113.931099,22.520599,2014-07-03 13:22:00,0,250.7858844553399
324,140816.0,6896,0,0.15789473684210525,113.93103,22.520625,False,213.643,2433364033,2406906989,粤B0AA56,113.931099,22.520599,2014-07-03 13:22:30,0,0.0
325,140816.0,6896,0,0.15789473684210525,113.93103,22.520625,False,213.643,2433364033,2406906989,粤B0AA56,113.931099,22.520599,2014-07-03 13:23:00,0,0.0
326,140850.0,6898,0,0.2727272727272727,113.93138,22.520891,False,116.75,2433364033,2431806901,粤B0AA56,113.931297,22.5201,2014-07-03 13:23:47,17,59.096169006435325
327,283286.0,14408,0,0.2608695652173913,113.928628,22.524065,True,501.95,3384173082,1116415206,粤B0AA56,113.928596,22.524099,2014-07-03 13:24:47,33,524.1173325496824
328,1029509.0,53414,0,0.5,113.928931,22.528218,False,267.203,2299617804,1116448404,粤B0AA56,113.928902,22.528299,2014-07-03 13:25:49,13,468.07572703954537
329,50852.0,2519,0,0.625,113.924514,22.529561,True,84.205,2433356690,277323425,粤B0AA56,113.9245,22.5296,2014-07-03 13:26:49,14,474.7065523251823
330,252996.0,12879,2,1.0,113.924681,22.530759,True,104.374,277323425,2132634189,粤B0AA56,113.924698,22.530701,2014-07-03 13:27:19,0,124.10332972077215
331,520095.0,26546,0,0.14285714285714285,113.923785,22.529625,False,66.981,1169602451,830984681,粤B0AA56,113.923798,22.529699,2014-07-03 13:31:06,0,144.7707076204871
332,675353.0,34589,0,0.7142857142857143,113.923238,22.532189,False,74.221,1169613964,2542600601,粤B0AA56,113.923203,22.5322,2014-07-03 13:31:36,25,284.7342121186483
333,533763.0,27322,0,0.9090909090909091,113.923174,22.534986,False,123.834,1169603415,2406874768,粤B0AA56,113.923103,22.535,2014-07-03 13:32:07,0,311.51558002512445
334,533763.0,27322,0,0.9090909090909091,113.923174,22.534986,False,123.834,1169603415,2406874768,粤B0AA56,113.923103,22.535,2014-07-03 13:32:37,0,0.0
335,533763.0,27322,0,0.9090909090909091,113.923174,22.534986,False,123.834,1169603415,2406874768,粤B0AA56,113.923103,22.535,2014-07-03 13:33:07,0,0.0
336,1008672.0,52377,0,0.058823529411764705,113.923253,22.535357,True,170.005,2425050827,2425050856,粤B0AA56,113.923302,22.535299,2014-07-03 13:33:37,13,39.02699870612506
337,1008682.0,52377,0,0.6470588235294118,113.924227,22.535369,True,170.005,2425050827,2425050856,粤B0AA56,113.924202,22.5354,2014-07-03 13:34:18,0,93.11389027922571
338,1009233.0,52419,0,0.75,113.926205,22.535407,True,41.307,2425050879,2613109686,粤B0AA56,113.926201,22.5354,2014-07-03 13:34:48,0,205.3063918746126
339,601279.0,30668,0,0.6666666666666666,113.928659,22.548678,True,161.382,2184499039,6270739851,粤B0AA56,113.928703,22.5487,2014-07-03 13:37:02,18,1501.0512000374508
340,601732.0,30687,0,0.8333333333333334,113.93083,22.549219,True,245.93,2184499052,2184499048,粤B0AA56,113.930801,22.5492,2014-07-03 13:37:32,0,222.51084945405398
341,20887.0,900,0,0.037037037037037035,113.930993,22.545756,False,281.002,278660698,2184499023,粤B0AA56,113.931,22.545799,2014-07-03 13:38:34,15,378.7262535901808
342,285444.0,14535,0,0.9,113.930453,22.54408,False,424.4500000000001,2297455689,2469956665,粤B0AA56,113.930496,22.544001,2014-07-03 13:39:04,10,206.5201098175315
343,285428.0,14535,0,0.5,113.928856,22.544066,False,424.4500000000001,2297455689,2469956665,粤B0AA56,113.928902,22.544001,2014-07-03 13:40:04,0,163.7008506588601
344,285427.0,14535,0,0.475,113.928756,22.544065,False,424.4500000000001,2297455689,2469956665,粤B0AA56,113.928802,22.5441,2014-07-03 13:40:47,0,15.054965220035164
345,285428.0,14535,0,0.5,113.928856,22.544066,False,424.4500000000001,2297455689,2469956665,粤B0AA56,113.928902,22.544201,2014-07-03 13:41:17,0,15.21832984595433
346,385763.0,19873,0,0.3333333333333333,113.930836,22.543673,False,137.055,2469956665,1937713784,粤B0AA56,113.930901,22.543699,2014-07-03 13:41:47,24,212.74717035874474
347,71938.0,3595,0,0.7692307692307693,113.927123,22.542906,True,268.293,1932007760,277183352,粤B0AA56,113.927101,22.5429,2014-07-03 13:42:17,39,400.2403510362175
348,1044376.0,54298,0,0.5909090909090909,113.921951,22.543099,True,225.421,2132634073,2184512062,粤B0AA56,113.921997,22.5432,2014-07-03 13:43:01,19,525.2353642679403
349,500286.0,25526,0,0.8787878787878788,113.910262,22.544827,True,340.125,1768207260,1768207288,粤B0AA56,113.910301,22.5448,2014-07-03 13:49:31,10,1214.2620093835096
350,500287.0,25526,0,0.9090909090909091,113.910162,22.544828,True,340.125,1768207260,1768207288,粤B0AA56,113.910202,22.5448,2014-07-03 13:50:01,0,10.167057967045311
351,500287.0,25526,0,0.9090909090909091,113.910162,22.544828,True,340.125,1768207260,1768207288,粤B0AA56,113.910202,22.5448,2014-07-03 13:50:31,0,0.0
352,490637.0,25082,1,0.0,113.910134,22.540136,False,31.15,2425139413,1169609233,粤B0AA56,113.910103,22.5401,2014-07-03 13:51:33,0,522.7157667554253
353,491051.0,25113,0,0.8461538461538461,113.910203,22.53856,True,148.672,2425139455,2425139419,粤B0AA56,113.910103,22.538601,2014-07-03 13:52:03,13,166.68142526989868
354,448067.0,23241,0,0.09523809523809523,113.907235,22.538431,False,214.514,1169597533,1169616635,粤B0AA56,113.907204,22.538401,2014-07-03 13:52:33,16,298.5632068630761
355,105345.0,5072,0,0.7183098591549296,113.905249,22.539768,False,773.4549999999999,5179188109,1169610027,粤B0AA56,113.905296,22.539801,2014-07-03 13:53:47,13,250.26483940444373
356,105329.0,5072,0,0.49295774647887325,113.906018,22.541162,False,773.4549999999999,5179188109,1169610027,粤B0AA56,113.906097,22.5411,2014-07-03 13:54:17,1,166.22534606844533
357,105329.0,5072,0,0.49295774647887325,113.906018,22.541162,False,773.4549999999999,5179188109,1169610027,粤B0AA56,113.906097,22.5411,2014-07-03 13:54:47,0,0.0
358,105341.0,5072,0,0.6619718309859155,113.905425,22.540121,False,773.4549999999999,5179188109,1169610027,粤B0AA56,113.905502,22.5401,2014-07-03 13:55:17,12,126.8794690407062
359,105356.0,5072,0,0.8732394366197183,113.905241,22.53867,False,773.4549999999999,5179188109,1169610027,粤B0AA56,113.905296,22.5387,2014-07-03 13:56:00,9,157.10415783531266
360,105364.0,5072,0,0.9859154929577465,113.905817,22.538408,False,773.4549999999999,5179188109,1169610027,粤B0AA56,113.9058,22.538401,2014-07-03 13:56:30,2,61.51975565076563
361,455632.0,23552,0,0.06666666666666667,113.907328,22.538313,False,155.192,1169598313,2425139454,粤B0AA56,113.907303,22.5383,2014-07-03 13:57:00,10,154.76964746864599
362,412385.0,21310,0,0.5,113.908725,22.538333,False,83.353,1169594503,1169615540,粤B0AA56,113.908699,22.5383,2014-07-03 13:57:30,27,143.37253796454814
363,1181738.0,61187,0,0.625,113.910291,22.535614,True,92.465,5179677551,2425139467,粤B0AA56,113.910301,22.535601,2014-07-03 13:58:02,0,342.2568087618318
364,1181738.0,61187,0,0.625,113.910291,22.535614,True,92.465,5179677551,2425139467,粤B0AA56,113.910301,22.535601,2014-07-03 13:58:32,0,0.0
365,1181850.0,61195,0,0.95,113.913798,22.535434,True,201.39,5179677559,5179677534,粤B0AA56,113.913803,22.5354,2014-07-03 14:00:16,13,360.3648258272618
366,260709.0,13270,0,0.88,113.922854,22.535352,True,258.01099999999997,5179594941,2425050827,粤B0AA56,113.922897,22.5354,2014-07-03 14:02:33,0,933.9951613009964
367,260709.0,13270,0,0.88,113.922854,22.535352,True,258.01099999999997,5179594941,2425050827,粤B0AA56,113.922897,22.5354,2014-07-03 14:03:33,0,0.0
368,1271202.0,65600,0,0.15625,113.92533,22.532259,True,347.777,2291907903,1169606344,粤B0AA56,113.925201,22.532301,2014-07-03 14:04:47,35,418.0195403105919
369,1045008.0,54356,0,0.5,113.922943,22.520673,True,398.705,2132634173,2132634105,粤B0AA56,113.922897,22.5207,2014-07-03 14:07:21,0,1311.5009812258731
370,1045011.0,54356,0,0.5833333333333334,113.922829,22.520394,True,398.705,2132634173,2132634105,粤B0AA56,113.922798,22.520399,2014-07-03 14:07:51,4,34.98038703479478
371,1045020.0,54356,0,0.8333333333333334,113.922488,22.519555,True,398.705,2132634173,2132634105,粤B0AA56,113.922401,22.5196,2014-07-03 14:08:21,0,97.75620991818217
372,1045024.0,54356,0,0.9444444444444444,113.922336,22.519182,True,398.705,2132634173,2132634105,粤B0AA56,113.922203,22.519199,2014-07-03 14:08:51,13,49.008443893348996
373,1044572.0,54317,0,0.2,113.922243,22.5189,True,53.422000000000004,2132634105,2132634165,粤B0AA56,113.922302,22.5189,2014-07-03 14:09:22,0,34.767693437594055
374,1044964.0,54352,0,0.6,113.922111,22.518197,True,61.012,2132634165,2420872145,粤B0AA56,113.922096,22.5182,2014-07-03 14:10:22,0,80.66141042729744
375,1044964.0,54352,0,0.6,113.922111,22.518197,True,61.012,2132634165,2420872145,粤B0AA56,113.922096,22.5182,2014-07-03 14:10:52,0,0.0
376,265554.0,13533,0,0.046511627906976744,113.922303,22.518615,True,479.082,6285187798,2409719701,粤B0AA56,113.922302,22.5186,2014-07-03 14:11:37,18,49.25474563506687
377,955501.0,49499,0,0.2222222222222222,113.927468,22.524702,True,186.84400000000002,2456371372,2456371366,粤B0AA56,113.927498,22.5247,2014-07-03 14:12:37,7,863.0871091758389
378,761764.0,39340,0,0.10416666666666667,113.936904,22.5247,True,496.49600000000004,296024710,1925249297,粤B0AA56,113.936897,22.5245,2014-07-03 14:13:54,45,965.651649691139
379,650289.0,33378,0,0.06,113.943687,22.524285,True,1023.723,1925242423,296024714,粤B0AA56,113.943703,22.5243,2014-07-03 14:14:24,43,699.4164778734637
380,650355.0,33378,0,0.72,113.950231,22.523717,True,1023.723,1925242423,296024714,粤B0AA56,113.950203,22.52370100000001,2014-07-03 14:14:54,44,670.9488670482583
381,448257.0,23249,0,0.27710843373493976,113.956864,22.522958,True,852.062,2045551725,2460056035,粤B0AA56,113.956902,22.523001,2014-07-03 14:15:24,40,692.4662975819493
382,1398215.0,71812,0,0.3020833333333333,113.966872,22.522679,True,984.869,5189789438,3969440420,粤B0AA56,113.966904,22.522699,2014-07-03 14:15:57,44,1027.8929155969556
383,1398279.0,71812,0,0.96875,113.973264,22.522713,True,984.869,5189789438,3969440420,粤B0AA56,113.973297,22.522699,2014-07-03 14:16:27,42,656.6505543543609
384,642747.0,32934,0,0.7586206896551724,113.980151,22.522797,True,892.0559999999999,3969440420,3969440421,粤B0AA56,113.980103,22.5228,2014-07-03 14:16:57,44,699.1613835659242
385,642835.0,32936,0,0.6774193548387096,113.986398,22.523684,True,644.797,3969440421,296024724,粤B0AA56,113.986397,22.5236,2014-07-03 14:17:27,37,652.5710363687567
386,762271.0,39362,0,0.9019607843137255,113.996448,22.528653,True,1071.867,296024724,296024729,粤B0AA56,113.996399,22.5287,2014-07-03 14:18:46,40,1173.4489270259214
387,762363.0,39363,0,0.6694214876033058,114.005318,22.529735,True,1246.136,296024729,498877543,粤B0AA56,114.005302,22.529699,2014-07-03 14:19:16,41,921.1421821532138
388,212510.0,10642,0,0.38461538461538464,114.015511,22.53096,True,271.84,498877550,5187527926,粤B0AA56,114.015503,22.531,2014-07-03 14:20:32,33,1057.667544329311
389,1434571.0,73534,0,0.5111111111111111,114.054869,22.531448,True,926.019,7232025523,296024760,粤B0AA56,114.054901,22.5315,2014-07-03 14:24:05,38,4046.8573089209463
390,762646.0,39382,0,0.16049382716049382,114.060577,22.531544,True,832.641,296024760,500016511,粤B0AA56,114.0606,22.531601,2014-07-03 14:24:50,35,585.4372680709042
391,762707.0,39382,0,0.9135802469135802,114.066681,22.531642,True,832.641,296024760,500016511,粤B0AA56,114.066704,22.5317,2014-07-03 14:25:20,35,627.0222251139693
392,762784.0,39386,0,0.9428571428571428,114.07365,22.531756,True,361.651,296024763,296024764,粤B0AA56,114.073601,22.531799,2014-07-03 14:25:50,24,708.4575253477722
393,398285.0,20597,0,0.09523809523809523,114.107973,22.541266,True,220.62800000000001,3583676832,3583676828,粤B0AA56,114.108002,22.5413,2014-07-03 14:35:06,0,3687.6796982063784
394,933568.0,48213,0,0.08695652173913043,114.110302,22.541601,True,255.57399999999998,2278242500,2274102182,粤B0AA56,114.110397,22.541599,2014-07-03 14:35:38,5,248.20346625559597
395,1000049.0,51835,0,0.8333333333333334,114.117296,22.539797,True,183.184,5110321916,5110322031,粤B0AA56,114.117302,22.5397,2014-07-03 14:40:38,19,739.9183194861894
396,70760.0,3549,0,0.08139534883720931,114.10477,22.537756,True,884.3599999999999,564009215,564001641,粤B0AA56,114.104797,22.5378,2014-07-03 14:42:10,22,1301.5506421450928
397,86897.0,4201,0,0.35064935064935066,114.025502,22.531385,True,797.902,498867799,498867924,粤B0AA56,114.025497,22.531401,2014-07-03 14:52:35,39,8175.5400043033715
398,301325.0,15386,0,0.8529411764705882,114.012052,22.535402,True,365.998,498494428,498497402,粤B0AA56,114.0121,22.5354,2014-07-03 14:55:05,6,1446.0209593545444
399,335023.0,17221,0,0.25,114.011685,22.534734,True,46.272999999999996,498497426,498493303,粤B0AA56,114.011703,22.5347,2014-07-03 14:55:51,14,87.86940864055202
400,576148.0,29487,0,0.9555555555555556,114.00645,22.53431,True,461.12100000000004,5281990501,5517945249,粤B0AA56,114.006401,22.5343,2014-07-03 14:56:51,0,546.356516942016
401,576148.0,29487,0,0.9555555555555556,114.00645,22.53431,True,461.12100000000004,5281990501,5517945249,粤B0AA56,114.006401,22.5343,2014-07-03 14:57:21,0,0.0
402,888985.0,45902,0,0.1,114.006216,22.534467,True,218.178,5517945249,5517945250,粤B0AA56,114.006203,22.5345,2014-07-03 14:58:19,11,30.134903462256325
